boundary 0: [[ 26.860096, 91.54868, 0.0 ], [ 27.091276, 90.44917, 0.0 ], [ 26.44574, 88.06735, 0.0 ], [ 24.986736, 84.63623, 0.0 ], [ 22.856949, 80.491745, 0.0 ], [ 20.265007, 76.039505, 0.0 ], [ 17.464548, 71.715454, 0.0 ], [ 14.729723, 67.942726, 0.0 ], [ 12.3281975, 65.0907, 0.0 ], [ 10.495061, 63.438587, 0.0 ], [ 9.409839, 63.147972, 0.0 ], [ 9.17864, 64.24743, 0.0 ], [ 9.824148, 66.6293, 0.0 ], [ 11.283224, 70.060356, 0.0 ], [ 13.412928, 74.204926, 0.0 ], [ 16.004925, 78.65708, 0.0 ], [ 18.805353, 82.98115, 0.0 ], [ 21.540218, 86.7539, 0.0 ], [ 23.941708, 89.605865, 0.0 ], [ 25.77483, 91.25807, 0.0 ]] 
boundary 1: [[ 40.60828, 53.777912, 0.0 ], [ 39.59014, 53.30291, 0.0 ], [ 37.12391, 53.39012, 0.0 ], [ 33.45098, 54.03112, 0.0 ], [ 28.930862, 55.16311, 0.0 ], [ 24.006096, 56.67525, 0.0 ], [ 19.158617, 58.4196, 0.0 ], [ 14.86307, 60.22531, 0.0 ], [ 11.539844, 61.915756, 0.0 ], [ 9.514278, 63.32533, 0.0 ], [ 8.984622, 64.31619, 0.0 ], [ 10.002743, 64.7912, 0.0 ], [ 12.469001, 64.70386, 0.0 ], [ 16.141945, 64.06296, 0.0 ], [ 20.662016, 62.930916, 0.0 ], [ 25.586815, 61.418762, 0.0 ], [ 30.434269, 59.674465, 0.0 ], [ 34.72982, 57.868694, 0.0 ], [ 38.053032, 56.17827, 0.0 ], [ 40.07861, 54.76869, 0.0 ]] 
boundary 0: [[ 41.297806, 71.85585, 0.0 ], [ 40.6942, 70.90826, 0.0 ], [ 38.567135, 69.65706, 0.0 ], [ 35.12483, 68.22466, 0.0 ], [ 30.704168, 66.7514, 0.0 ], [ 25.737926, 65.38134, 0.0 ], [ 20.712263, 64.24868, 0.0 ], [ 16.119074, 63.46429, 0.0 ], [ 12.407974, 63.10495, 0.0 ], [ 9.942286, 63.20587, 0.0 ], [ 8.963305, 63.757027, 0.0 ], [ 9.566874, 64.704605, 0.0 ], [ 11.693947, 65.95588, 0.0 ], [ 15.136254, 67.38814, 0.0 ], [ 19.556932, 68.86156, 0.0 ], [ 24.523144, 70.231514, 0.0 ], [ 29.548794, 71.364174, 0.0 ], [ 34.14202, 72.14857, 0.0 ], [ 37.853065, 72.50791, 0.0 ], [ 40.31881, 72.40708, 0.0 ]] 
boundary 1: [[ 41.29779, 56.14416, 0.0 ], [ 40.31879, 55.59298, 0.0 ], [ 37.85308, 55.49208, 0.0 ], [ 34.142, 55.851456, 0.0 ], [ 29.548786, 56.63584, 0.0 ], [ 24.523144, 57.76847, 0.0 ], [ 19.556879, 59.138515, 0.0 ], [ 15.1362705, 60.611774, 0.0 ], [ 11.693936, 62.044178, 0.0 ], [ 9.566887, 63.295372, 0.0 ], [ 8.963293, 64.243004, 0.0 ], [ 9.942275, 64.79419, 0.0 ], [ 12.40802, 64.89496, 0.0 ], [ 16.119114, 64.53569, 0.0 ], [ 20.712282, 63.75124, 0.0 ], [ 25.737953, 62.6186, 0.0 ], [ 30.704193, 61.24861, 0.0 ], [ 35.124805, 59.775288, 0.0 ], [ 38.567123, 58.342907, 0.0 ], [ 40.69419, 57.091705, 0.0 ]] 
boundary 0: [[ 41.54382, 70.79865, 0.0 ], [ 40.908745, 69.87186, 0.0 ], [ 38.740875, 68.69276, 0.0 ], [ 35.25243, 67.37671, 0.0 ], [ 30.784817, 66.052666, 0.0 ], [ 25.775383, 64.85006, 0.0 ], [ 20.714535, 63.886738, 0.0 ], [ 16.0976, 63.256966, 0.0 ], [ 12.376538, 63.02239, 0.0 ], [ 9.9156275, 63.20602, 0.0 ], [ 8.955696, 63.789722, 0.0 ], [ 9.590732, 64.71651, 0.0 ], [ 11.758604, 65.89569, 0.0 ], [ 15.247046, 67.21159, 0.0 ], [ 19.714687, 68.53579, 0.0 ], [ 24.72409, 69.73827, 0.0 ], [ 29.784922, 70.701614, 0.0 ], [ 34.40188, 71.33139, 0.0 ], [ 38.122902, 71.56598, 0.0 ], [ 40.58387, 71.38242, 0.0 ]] 
boundary 1: [[ 41.543804, 57.201355, 0.0 ], [ 40.583847, 56.61763, 0.0 ], [ 38.122917, 56.434017, 0.0 ], [ 34.401855, 56.668625, 0.0 ], [ 29.784914, 57.298397, 0.0 ], [ 24.72409, 58.2617, 0.0 ], [ 19.714634, 59.464275, 0.0 ], [ 15.2470665, 60.788322, 0.0 ], [ 11.758592, 62.104374, 0.0 ], [ 9.590746, 63.283466, 0.0 ], [ 8.955683, 64.210304, 0.0 ], [ 9.91561, 64.794044, 0.0 ], [ 12.376585, 64.977516, 0.0 ], [ 16.097643, 64.74302, 0.0 ], [ 20.714558, 64.11318, 0.0 ], [ 25.77541, 63.149868, 0.0 ], [ 30.784842, 61.947353, 0.0 ], [ 35.252407, 60.623234, 0.0 ], [ 38.740868, 59.307205, 0.0 ], [ 40.908737, 58.128105, 0.0 ]] 
boundary 0: [[ 41.590767, 70.576645, 0.0 ], [ 40.949196, 69.654335, 0.0 ], [ 38.77311, 68.49048, 0.0 ], [ 35.275505, 67.19894, 0.0 ], [ 30.798714, 65.90628, 0.0 ], [ 25.780962, 64.73887, 0.0 ], [ 20.71348, 63.811073, 0.0 ], [ 16.092236, 63.213722, 0.0 ], [ 12.369616, 63.005264, 0.0 ], [ 9.910059, 63.20616, 0.0 ], [ 8.954244, 63.796585, 0.0 ], [ 9.595769, 64.718895, 0.0 ], [ 11.771864, 65.882835, 0.0 ], [ 15.269457, 67.174225, 0.0 ], [ 19.746277, 68.46704, 0.0 ], [ 24.764002, 69.63433, 0.0 ], [ 29.831463, 70.56213, 0.0 ], [ 34.45272, 71.1595, 0.0 ], [ 38.175316, 71.367966, 0.0 ], [ 40.634933, 71.167145, 0.0 ]] 
boundary 1: [[ 41.59075, 57.42336, 0.0 ], [ 40.634907, 56.832916, 0.0 ], [ 38.17533, 56.632034, 0.0 ], [ 34.452698, 56.840523, 0.0 ], [ 29.831455, 57.437874, 0.0 ], [ 24.764002, 58.365643, 0.0 ], [ 19.746223, 59.53303, 0.0 ], [ 15.269476, 60.82569, 0.0 ], [ 11.771852, 62.11723, 0.0 ], [ 9.595783, 63.28108, 0.0 ], [ 8.95423, 64.20345, 0.0 ], [ 9.910039, 64.79391, 0.0 ], [ 12.369662, 64.99464, 0.0 ], [ 16.092278, 64.78626, 0.0 ], [ 20.713503, 64.18881, 0.0 ], [ 25.780989, 63.26107, 0.0 ], [ 30.798738, 62.093735, 0.0 ], [ 35.275482, 60.801006, 0.0 ], [ 38.7731, 59.50949, 0.0 ], [ 40.94919, 58.345634, 0.0 ]] 
boundary 0: [[ 41.52423, 70.88918, 0.0 ], [ 40.891796, 69.96058, 0.0 ], [ 38.72732, 68.775276, 0.0 ], [ 35.24265, 67.44924, 0.0 ], [ 30.778849, 66.112404, 0.0 ], [ 25.77288, 64.895454, 0.0 ], [ 20.714819, 63.91762, 0.0 ], [ 16.099705, 63.274628, 0.0 ], [ 12.379328, 63.029392, 0.0 ], [ 9.917903, 63.20597, 0.0 ], [ 8.956301, 63.78691, 0.0 ], [ 9.58868, 64.71553, 0.0 ], [ 11.753167, 65.90091, 0.0 ], [ 15.237827, 67.22681, 0.0 ], [ 19.701649, 68.56381, 0.0 ], [ 24.707592, 69.780624, 0.0 ], [ 29.765636, 70.75847, 0.0 ], [ 34.38076, 71.401474, 0.0 ], [ 38.10112, 71.64671, 0.0 ], [ 40.562607, 71.470215, 0.0 ]] 
boundary 1: [[ 41.524216, 57.110817, 0.0 ], [ 40.562584, 56.52985, 0.0 ], [ 38.101135, 56.353287, 0.0 ], [ 34.380737, 56.59855, 0.0 ], [ 29.765629, 57.241543, 0.0 ], [ 24.707592, 58.219345, 0.0 ], [ 19.701595, 59.43627, 0.0 ], [ 15.237846, 60.773113, 0.0 ], [ 11.753154, 62.099155, 0.0 ], [ 9.588695, 63.28445, 0.0 ], [ 8.956289, 64.21313, 0.0 ], [ 9.917886, 64.79409, 0.0 ], [ 12.379374, 64.97052, 0.0 ], [ 16.099747, 64.725365, 0.0 ], [ 20.71484, 64.08226, 0.0 ], [ 25.772907, 63.10449, 0.0 ], [ 30.778873, 61.887623, 0.0 ], [ 35.242626, 60.55071, 0.0 ], [ 38.727314, 59.224693, 0.0 ], [ 40.89179, 58.039383, 0.0 ]] 
boundary 0: [[ 41.356323, 71.618484, 0.0 ], [ 40.745533, 70.67548, 0.0 ], [ 38.60907, 69.4404, 0.0 ], [ 35.156033, 68.03407, 0.0 ], [ 30.72437, 66.59428, 0.0 ], [ 25.747906, 65.261795, 0.0 ], [ 20.713837, 64.16718, 0.0 ], [ 16.11484, 63.417538, 0.0 ], [ 12.4011345, 63.08626, 0.0 ], [ 9.936284, 63.205837, 0.0 ], [ 8.961494, 63.764355, 0.0 ], [ 9.572212, 64.70736, 0.0 ], [ 11.708684, 65.94252, 0.0 ], [ 15.161722, 67.34873, 0.0 ], [ 19.593414, 68.78867, 0.0 ], [ 24.569843, 70.12101, 0.0 ], [ 29.603895, 71.21565, 0.0 ], [ 34.202908, 71.9653, 0.0 ], [ 37.916595, 72.29658, 0.0 ], [ 40.38151, 72.17709, 0.0 ]] 
boundary 1: [[ 41.356308, 56.38153, 0.0 ], [ 40.38149, 55.822968, 0.0 ], [ 37.91661, 55.70343, 0.0 ], [ 34.202885, 56.03472, 0.0 ], [ 29.603888, 56.784355, 0.0 ], [ 24.569843, 57.87896, 0.0 ], [ 19.59336, 59.211422, 0.0 ], [ 15.161741, 60.651215, 0.0 ], [ 11.708673, 62.05755, 0.0 ], [ 9.572227, 63.29262, 0.0 ], [ 8.961483, 64.23569, 0.0 ], [ 9.936267, 64.794235, 0.0 ], [ 12.401179, 64.91364, 0.0 ], [ 16.114882, 64.58246, 0.0 ], [ 20.713852, 63.832706, 0.0 ], [ 25.747929, 62.73814, 0.0 ], [ 30.724394, 61.40574, 0.0 ], [ 35.15601, 59.965878, 0.0 ], [ 38.609062, 58.559566, 0.0 ], [ 40.745525, 57.32448, 0.0 ]] 
boundary 0: [[ 41.044823, 72.80455, 0.0 ], [ 40.47023, 71.839066, 0.0 ], [ 38.382153, 70.52386, 0.0 ], [ 34.98493, 68.98761, 0.0 ], [ 30.611046, 67.38081, 0.0 ], [ 25.688684, 65.860565, 0.0 ], [ 20.699738, 64.57586, 0.0 ], [ 16.132483, 63.65236, 0.0 ], [ 12.43401, 63.1805, 0.0 ], [ 9.966396, 63.20652, 0.0 ], [ 8.971129, 63.727673, 0.0 ], [ 9.545648, 64.69316, 0.0 ], [ 11.633746, 66.008446, 0.0 ], [ 15.030977, 67.544586, 0.0 ], [ 19.404875, 69.15153, 0.0 ], [ 24.32721, 70.67162, 0.0 ], [ 29.316128, 71.95637, 0.0 ], [ 33.883408, 72.87987, 0.0 ], [ 37.581863, 73.35174, 0.0 ], [ 40.04953, 73.3258, 0.0 ]] 
boundary 1: [[ 41.044807, 55.195454, 0.0 ], [ 40.049507, 54.67426, 0.0 ], [ 37.58188, 54.648277, 0.0 ], [ 33.883385, 55.120155, 0.0 ], [ 29.31612, 56.043636, 0.0 ], [ 24.327206, 57.328346, 0.0 ], [ 19.404827, 58.848557, 0.0 ], [ 15.0309925, 60.455368, 0.0 ], [ 11.633736, 61.991627, 0.0 ], [ 9.545662, 63.306828, 0.0 ], [ 8.971118, 64.27237, 0.0 ], [ 9.966381, 64.79355, 0.0 ], [ 12.434051, 64.819405, 0.0 ], [ 16.132524, 64.34764, 0.0 ], [ 20.699749, 63.424034, 0.0 ], [ 25.688704, 62.13936, 0.0 ], [ 30.61107, 60.619217, 0.0 ], [ 34.9849, 59.01234, 0.0 ], [ 38.382145, 57.476097, 0.0 ], [ 40.470222, 56.160885, 0.0 ]] 
boundary 0: [[ 40.5074, 74.520065, 0.0 ], [ 39.987343, 73.52415, 0.0 ], [ 37.975594, 72.09491, 0.0 ], [ 34.669014, 70.37222, 0.0 ], [ 30.39119, 68.52482, 0.0 ], [ 25.560928, 66.733345, 0.0 ], [ 20.651089, 65.173355, 0.0 ], [ 16.142225, 63.997437, 0.0 ], [ 12.475692, 63.320744, 0.0 ], [ 10.010446, 63.20959, 0.0 ], [ 8.987753, 63.674614, 0.0 ], [ 9.507723, 64.67054, 0.0 ], [ 11.519492, 66.09985, 0.0 ], [ 14.826099, 67.82242, 0.0 ], [ 19.103924, 69.66999, 0.0 ], [ 23.93416, 71.461296, 0.0 ], [ 28.843971, 73.02135, 0.0 ], [ 33.35286, 74.19725, 0.0 ], [ 37.019375, 74.87393, 0.0 ], [ 39.48467, 74.98519, 0.0 ]] 
boundary 1: [[ 40.507385, 53.479935, 0.0 ], [ 39.484653, 53.014862, 0.0 ], [ 37.019398, 53.126076, 0.0 ], [ 33.352837, 53.802773, 0.0 ], [ 28.843964, 54.978672, 0.0 ], [ 23.934155, 56.538673, 0.0 ], [ 19.103878, 58.33011, 0.0 ], [ 14.82611, 60.177525, 0.0 ], [ 11.519484, 61.900223, 0.0 ], [ 9.507736, 63.32944, 0.0 ], [ 8.987743, 64.32543, 0.0 ], [ 10.010435, 64.790474, 0.0 ], [ 12.475728, 64.67914, 0.0 ], [ 16.142267, 64.00258, 0.0 ], [ 20.651096, 62.826546, 0.0 ], [ 25.56094, 61.26658, 0.0 ], [ 30.391214, 59.47521, 0.0 ], [ 34.668976, 57.62772, 0.0 ], [ 37.975586, 55.90504, 0.0 ], [ 39.987335, 54.47581, 0.0 ]] 
boundary 0: [[ 39.670216, 76.69502, 0.0 ], [ 39.223248, 75.66421, 0.0 ], [ 37.31967, 74.09379, 0.0 ], [ 34.145767, 72.1374, 0.0 ], [ 30.012121, 69.986664, 0.0 ], [ 25.323448, 67.851906, 0.0 ], [ 20.53873, 65.942314, 0.0 ], [ 16.126278, 64.444664, 0.0 ], [ 12.518015, 63.50563, 0.0 ], [ 10.067179, 63.217197, 0.0 ], [ 9.013646, 63.60735, 0.0 ], [ 9.460529, 64.63814, 0.0 ], [ 11.364119, 66.20865, 0.0 ], [ 14.538061, 68.16492, 0.0 ], [ 18.671688, 70.31583, 0.0 ], [ 23.360348, 72.4504, 0.0 ], [ 28.145037, 74.36005, 0.0 ], [ 32.557518, 75.85768, 0.0 ], [ 36.165764, 76.7967, 0.0 ], [ 38.616623, 77.08526, 0.0 ]] 
boundary 1: [[ 39.6702, 51.305, 0.0 ], [ 38.61663, 50.914803, 0.0 ], [ 36.165787, 51.2033, 0.0 ], [ 32.557495, 52.142334, 0.0 ], [ 28.14503, 53.63996, 0.0 ], [ 23.360344, 55.549572, 0.0 ], [ 18.671654, 57.68428, 0.0 ], [ 14.538065, 59.835026, 0.0 ], [ 11.364115, 61.791424, 0.0 ], [ 9.460541, 63.36184, 0.0 ], [ 9.013639, 64.39271, 0.0 ], [ 10.067175, 64.78287, 0.0 ], [ 12.518043, 64.49424, 0.0 ], [ 16.12632, 63.55534, 0.0 ], [ 20.538729, 62.057587, 0.0 ], [ 25.323456, 60.148018, 0.0 ], [ 30.012148, 58.013374, 0.0 ], [ 34.14573, 55.862556, 0.0 ], [ 37.319664, 53.906174, 0.0 ], [ 39.22324, 52.335747, 0.0 ]] 
boundary 0: [[ 38.57984, 78.99412, 0.0 ], [ 38.215317, 77.93134, 0.0 ], [ 36.441124, 76.216095, 0.0 ], [ 33.4309, 74.01619, 0.0 ], [ 29.479174, 71.54706, 0.0 ], [ 24.972895, 69.0502, 0.0 ], [ 20.353157, 66.77027, 0.0 ], [ 16.072136, 64.930275, 0.0 ], [ 12.548887, 63.710415, 0.0 ], [ 10.128321, 63.23014, 0.0 ], [ 9.047372, 63.53624, 0.0 ], [ 9.411812, 64.598976, 0.0 ], [ 11.1860075, 66.31432, 0.0 ], [ 14.196287, 68.514114, 0.0 ], [ 18.147976, 70.98344, 0.0 ], [ 22.654259, 73.480095, 0.0 ], [ 27.273966, 75.76008, 0.0 ], [ 31.555014, 77.60006, 0.0 ], [ 35.078243, 78.8199, 0.0 ], [ 37.498817, 79.3003, 0.0 ]] 
boundary 1: [[ 38.579826, 49.005905, 0.0 ], [ 37.498837, 48.69976, 0.0 ], [ 35.078266, 49.180096, 0.0 ], [ 31.55499, 50.399967, 0.0 ], [ 27.27396, 52.239933, 0.0 ], [ 22.654251, 54.519882, 0.0 ], [ 18.147947, 57.016685, 0.0 ], [ 14.196286, 59.485817, 0.0 ], [ 11.18601, 61.685757, 0.0 ], [ 9.411822, 63.401, 0.0 ], [ 9.047369, 64.463806, 0.0 ], [ 10.128323, 64.76992, 0.0 ], [ 12.548904, 64.28945, 0.0 ], [ 16.072178, 63.069717, 0.0 ], [ 20.353146, 61.229626, 0.0 ], [ 24.972893, 58.949715, 0.0 ], [ 29.479202, 56.45298, 0.0 ], [ 33.43085, 53.98376, 0.0 ], [ 36.441116, 51.783855, 0.0 ], [ 38.2153, 50.06861, 0.0 ]] 
boundary 0: [[ 37.226654, 81.33552, 0.0 ], [ 36.95221, 80.24601, 0.0 ], [ 35.32756, 78.388504, 0.0 ], [ 32.511703, 75.94473, 0.0 ], [ 28.780128, 73.15401, 0.0 ], [ 24.498264, 70.28932, 0.0 ], [ 20.085209, 67.63132, 0.0 ], [ 15.972923, 65.44001, 0.0 ], [ 12.563936, 63.929996, 0.0 ], [ 10.191973, 63.24913, 0.0 ], [ 9.089225, 63.463825, 0.0 ], [ 9.363582, 64.55331, 0.0 ], [ 10.988228, 66.41092, 0.0 ], [ 13.804153, 68.85455, 0.0 ], [ 17.535667, 71.64548, 0.0 ], [ 21.817554, 74.50995, 0.0 ], [ 26.230577, 77.168015, 0.0 ], [ 30.342886, 79.359314, 0.0 ], [ 33.751854, 80.869316, 0.0 ], [ 36.123817, 81.55029, 0.0 ]] 
